fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,rating_historical_before,rating_before,rating_after,days_since_last_fight,recency_factor,expected_score
16b4a0b06427f1ac,1996-02-16,08ae5cd9aef7ddd3,63b65af1c5cb02cb,,L,1,False,False,64.0,True,1476.4400677613037,1481.634572559889,1457.4477514377852,525,0.7795195357118436,0.37791908003287056
16b4a0b06427f1ac,1996-02-16,63b65af1c5cb02cb,08ae5cd9aef7ddd3,,W,5,False,False,32.0,True,1573.6283859330144,1568.2137975342207,1580.3072080952725,161,0.926460585409004,0.6220809199671294
16cb0064575e2b0b,1996-02-16,07a18ae55dfc3cd9,df85d6ec3493d120,Open Weight,W,6,False,False,32.0,True,1518.4081762729918,1517.8745883419217,1533.0521586070356,62,0.971013536422243,0.5257009292151881
16cb0064575e2b0b,1996-02-16,df85d6ec3493d120,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1469.644859469772,0,1.0,0.4742990707848119
3cf6583153078f8f,1996-02-16,271fe91f4ba9d2c5,ea398c802d9998ee,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
3cf6583153078f8f,1996-02-16,ea398c802d9998ee,271fe91f4ba9d2c5,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
5701dbbbfa4f8313,1996-02-16,0e9869d712e81f8f,f62850b3c7480db9,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
5701dbbbfa4f8313,1996-02-16,f62850b3c7480db9,0e9869d712e81f8f,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
8312985b75241b06,1996-02-16,440c9dbab63528fb,fbbde91f7bc2d3c5,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
8312985b75241b06,1996-02-16,fbbde91f7bc2d3c5,440c9dbab63528fb,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
8d2e99599124a16f,1996-02-16,271fe91f4ba9d2c5,fbbde91f7bc2d3c5,,W,1,False,False,64.0,True,1532.0,1532.0,1564.0,0,1.0,0.5
8d2e99599124a16f,1996-02-16,fbbde91f7bc2d3c5,271fe91f4ba9d2c5,,L,1,False,False,64.0,True,1532.0,1532.0,1500.0,0,1.0,0.5
90bce37a788afeaa,1996-02-16,0e9869d712e81f8f,271fe91f4ba9d2c5,Open Weight,L,1,False,False,64.0,True,1532.0,1532.0,1502.939003057951,0,1.0,0.4540780772195163
90bce37a788afeaa,1996-02-16,271fe91f4ba9d2c5,0e9869d712e81f8f,Open Weight,W,2,False,False,64.0,True,1564.0,1564.0,1593.060996942049,0,1.0,0.5459219227804837
ab7390e549e28893,1996-02-16,93892752c5fc23ca,977081bc01197656,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
ab7390e549e28893,1996-02-16,977081bc01197656,93892752c5fc23ca,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
f5156ca4dcd2a0e3,1996-02-16,93892752c5fc23ca,fbbde91f7bc2d3c5,Open Weight,L,1,False,False,64.0,True,1532.0,1532.0,1497.060996942049,0,1.0,0.5459219227804837
f5156ca4dcd2a0e3,1996-02-16,fbbde91f7bc2d3c5,93892752c5fc23ca,Open Weight,W,2,False,False,64.0,True,1500.0,1500.0,1534.939003057951,0,1.0,0.4540780772195163
31fc4d5d5d1a6126,1996-05-17,d3711d3784b76255,de3ed2e152520c8d,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.2264650796017,0,1.0,0.5433364831312231
31fc4d5d5d1a6126,1996-05-17,de3ed2e152520c8d,d3711d3784b76255,Open Weight,W,1,False,False,64.0,True,1465.060996942049,1469.810979832007,1504.5845147524053,308,0.8640492723252743,0.4566635168687769
378ede9e541c82f9,1996-05-17,18524b46c570730b,2a6f8136da1e52c0,Open Weight,W,3,False,False,32.0,True,1534.9488936571236,1532.501898555585,1547.0094817674915,153,0.9299836176347799,0.5466380246279225
378ede9e541c82f9,1996-05-17,2a6f8136da1e52c0,18524b46c570730b,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1470.9848335761872,0,1.0,0.45336197537207745
6a060498e60756af,1996-05-17,63b65af1c5cb02cb,c670aa48827d6be6,,L,6,False,False,32.0,True,1580.3072080952725,1576.9138483710224,1561.569591092595,91,0.957745265901606,0.4795080399508588
6a060498e60756af,1996-05-17,c670aa48827d6be6,63b65af1c5cb02cb,,W,10,False,False,32.0,True,1598.024416177718,1591.1611011734915,1606.505358451919,153,0.9299836176347799,0.5204919600491412
c89017008da245be,1996-05-17,08a7080ff5904661,8738eacd62e82a32,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
c89017008da245be,1996-05-17,8738eacd62e82a32,08a7080ff5904661,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
ca62a52ab0bd9108,1996-05-17,c1684f00c626f4c0,fbbde91f7bc2d3c5,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1535.0725306723443,0,1.0,0.45199170824461976
ca62a52ab0bd9108,1996-05-17,fbbde91f7bc2d3c5,c1684f00c626f4c0,Open Weight,L,3,False,False,32.0,True,1534.939003057951,1533.4626647740743,1515.926399437902,91,0.957745265901606,0.5480082917553802
db845f2e28c22b4c,1996-05-17,271fe91f4ba9d2c5,7a359ef685a304a7,Open Weight,W,3,False,False,32.0,True,1593.060996942049,1589.1287292613313,1601.1119295888407,91,0.957745265901606,0.6255249897653279
db845f2e28c22b4c,1996-05-17,7a359ef685a304a7,271fe91f4ba9d2c5,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1476.033599344981,0,1.0,0.3744750102346721
e92abaf81ad5949b,1996-05-17,13e62d766b709aa6,2efbc83a6b9b7f86,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
e92abaf81ad5949b,1996-05-17,2efbc83a6b9b7f86,13e62d766b709aa6,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
6397fba14ce7f674,1996-07-12,21b8a0f5c231096f,271fe91f4ba9d2c5,,W,0,True,False,64.0,True,1500.0,1500.0,1540.8333689892336,0,1.0,0.3619786095432252
6397fba14ce7f674,1996-07-12,271fe91f4ba9d2c5,21b8a0f5c231096f,,L,4,False,False,32.0,True,1601.1119295888407,1598.4609327053665,1578.0442482107496,56,0.9737815617380245,0.6380213904567749
b71cb011942f3176,1996-07-12,21b8a0f5c231096f,fbbde91f7bc2d3c5,Open Weight,W,1,False,False,64.0,True,1540.8333689892336,1540.8333689892336,1570.505015133017,0,1.0,0.5363805290033845
b71cb011942f3176,1996-07-12,fbbde91f7bc2d3c5,21b8a0f5c231096f,Open Weight,L,4,False,False,32.0,True,1515.926399437902,1515.508834117504,1500.6730110456124,56,0.9737815617380245,0.4636194709966155
ba65a2f56dc6a5ed,1996-07-12,21b8a0f5c231096f,baf942f4bcb09894,Open Weight,W,2,False,False,64.0,True,1570.505015133017,1570.505015133017,1596.0989576343934,0,1.0,0.6000946484159947
ba65a2f56dc6a5ed,1996-07-12,baf942f4bcb09894,21b8a0f5c231096f,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1474.4060574986236,0,1.0,0.3999053515840053
bde5589889ded1c9,1996-07-12,31bbd46d57dfbcb7,fbbde91f7bc2d3c5,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0619865305116,0,1.0,0.4990314604607572
bde5589889ded1c9,1996-07-12,fbbde91f7bc2d3c5,31bbd46d57dfbcb7,Open Weight,W,5,False,False,32.0,True,1500.6730110456124,1500.6730110456124,1516.6420177803566,0,1.0,0.5009685395392428
ced000124f98f276,1996-07-12,1c3f5e85b59ec710,271fe91f4ba9d2c5,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1475.0696316200892,0,1.0,0.38953700593610685
ced000124f98f276,1996-07-12,271fe91f4ba9d2c5,1c3f5e85b59ec710,Open Weight,W,5,False,False,32.0,True,1578.0442482107496,1578.0442482107496,1590.509432400705,0,1.0,0.6104629940638931
dc6a8ec4d6c477de,1996-07-12,0db70ca89e1c7374,304fcd812f12c589,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.6852223629387,0,1.0,0.5361684005790832
dc6a8ec4d6c477de,1996-07-12,304fcd812f12c589,0db70ca89e1c7374,Open Weight,W,1,False,False,64.0,True,1470.862364199998,1474.8236469897295,1509.1384246267908,308,0.8640492723252743,0.46383159942091673
de2ced807ed3eb0b,1996-07-12,18524b46c570730b,271fe91f4ba9d2c5,Open Weight,L,4,False,False,32.0,True,1547.0094817674915,1545.776966572043,1531.8256650481635,56,0.9737815617380245,0.4359781726212344
de2ced807ed3eb0b,1996-07-12,271fe91f4ba9d2c5,18524b46c570730b,Open Weight,W,6,False,False,32.0,True,1590.509432400705,1590.509432400705,1604.4607339245845,0,1.0,0.5640218273787656
e4acc3bb3c3e27d1,1996-07-12,0ec821423baa26bd,1c3f5e85b59ec710,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.7077609850066,0,1.0,0.5358162346092705
e4acc3bb3c3e27d1,1996-07-12,1c3f5e85b59ec710,0ec821423baa26bd,Open Weight,W,1,False,False,64.0,True,1475.0696316200892,1475.0696316200892,1509.3618706350826,0,1.0,0.4641837653907294
f59b1215176636f6,1996-07-12,0e9869d712e81f8f,6cbb7661c3258617,Open Weight,W,2,False,False,64.0,True,1502.939003057951,1502.7410161787543,1532.350308071849,147,0.9326346807768654,0.537354814170396
f59b1215176636f6,1996-07-12,6cbb7661c3258617,0e9869d712e81f8f,Open Weight,L,1,False,False,64.0,True,1468.0,1476.7357774928657,1447.126485599771,672,0.7270069533479456,0.462645185829604
398ff6015a5ba3b5,1996-09-20,0e9869d712e81f8f,b361180739bed4b0,Open Weight,L,3,False,False,32.0,True,1532.350308071849,1531.2935875764338,1515.2208838675697,70,0.9673350716454326,0.5022719909020057
398ff6015a5ba3b5,1996-09-20,b361180739bed4b0,0e9869d712e81f8f,Open Weight,W,5,False,False,32.0,True,1533.920289852375,1529.7148357317913,1545.7875394406553,279,0.8760195110688497,0.4977280090979943
3badedeb2c5533f4,1996-09-20,20ec0061400178ca,b3bbe88fecd6a0d2,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
3badedeb2c5533f4,1996-09-20,b3bbe88fecd6a0d2,20ec0061400178ca,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
7149494344c04258,1996-09-20,1c3f5e85b59ec710,d41937647eae9a34,Open Weight,W,2,False,False,64.0,True,1509.3618706350826,1509.056065801523,1540.2221601623437,70,0.9673350716454326,0.5130297756121749
7149494344c04258,1996-09-20,d41937647eae9a34,1c3f5e85b59ec710,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.8339056391792,0,1.0,0.4869702243878251
9f6a7aee1fce539a,1996-09-20,977081bc01197656,b361180739bed4b0,Open Weight,W,1,False,False,64.0,True,1468.0,1471.1305524560544,1509.9028018120562,217,0.9021702357483043,0.394183603812472
9f6a7aee1fce539a,1996-09-20,b361180739bed4b0,977081bc01197656,Open Weight,L,6,False,False,32.0,True,1545.7875394406553,1545.7875394406553,1526.4014147626544,0,1.0,0.605816396187528
a5200c9bac3c420b,1996-09-20,8377c5572cb356f3,93892752c5fc23ca,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1467.7557943083864,0,1.0,0.5038157139314611
a5200c9bac3c420b,1996-09-20,93892752c5fc23ca,8377c5572cb356f3,Open Weight,W,2,False,False,64.0,True,1497.060996942049,1497.3485189183434,1529.592724609957,217,0.9021702357483043,0.4961842860685389
b03b58b04dafa93a,1996-09-20,21b8a0f5c231096f,c6da1c24fe473418,Open Weight,W,3,False,False,32.0,True,1596.0989576343934,1592.9598920683172,1604.778243656473,70,0.9673350716454326,0.6306765128701303
b03b58b04dafa93a,1996-09-20,c6da1c24fe473418,21b8a0f5c231096f,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1476.3632968236884,0,1.0,0.36932348712986973
b633d9d9626239ec,1996-09-20,1c3f5e85b59ec710,21b8a0f5c231096f,Open Weight,L,3,False,False,32.0,True,1540.2221601623437,1540.2221601623437,1527.1613309295587,0,1.0,0.4081509135245316
b633d9d9626239ec,1996-09-20,21b8a0f5c231096f,1c3f5e85b59ec710,Open Weight,W,4,False,False,32.0,True,1604.778243656473,1604.778243656473,1617.839072889258,0,1.0,0.5918490864754684
c413b0abc04358c3,1996-09-20,1f5f75658551f2d3,977081bc01197656,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.9118348430777,0,1.0,0.48575258057691006
c413b0abc04358c3,1996-09-20,977081bc01197656,1f5f75658551f2d3,Open Weight,W,2,False,False,64.0,True,1509.9028018120562,1509.9028018120562,1540.9909669689785,0,1.0,0.5142474194230899
14e48e29fefe1b3d,1996-12-07,07a18ae55dfc3cd9,08ae5cd9aef7ddd3,Open Weight,L,7,False,False,32.0,True,1533.0521586070356,1528.7353774648702,1509.7439989746604,295,0.869394879968705,0.5934805778190595
14e48e29fefe1b3d,1996-12-07,08ae5cd9aef7ddd3,07a18ae55dfc3cd9,Open Weight,W,2,False,False,64.0,True,1457.4477514377852,1463.0052929688547,1500.9880499492745,295,0.869394879968705,0.40651942218094056
2f449bd58b3d9a99,1996-12-07,2efbc83a6b9b7f86,53e533db1b8e9712,Open Weight,W,1,False,False,64.0,True,1468.0,1470.9519460450597,1505.621154208037,204,0.9077516860918865,0.4582936224534791
2f449bd58b3d9a99,1996-12-07,53e533db1b8e9712,2efbc83a6b9b7f86,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.3307918370226,0,1.0,0.541706377546521
9713ba5e92ee4f5d,1996-12-07,271fe91f4ba9d2c5,fbbde91f7bc2d3c5,Open Weight,W,7,False,False,32.0,True,1604.4607339245845,1597.3774931425,1609.675772022687,148,0.9321923126904492,0.6156787849941602
9713ba5e92ee4f5d,1996-12-07,fbbde91f7bc2d3c5,271fe91f4ba9d2c5,Open Weight,L,6,False,False,32.0,True,1516.6420177803566,1515.5135610425061,1503.2152821623192,148,0.9321923126904492,0.3843212150058398
a5c90086fb65f58e,1996-12-07,18524b46c570730b,6cbb7661c3258617,Open Weight,W,5,False,False,32.0,True,1531.8256650481635,1529.667640304159,1542.0929126808114,148,0.9321923126904492,0.6117102382296119
a5c90086fb65f58e,1996-12-07,6cbb7661c3258617,18524b46c570730b,Open Weight,L,2,False,False,64.0,True,1447.126485599771,1450.7117163311789,1425.861171577874,148,0.9321923126904492,0.3882897617703881
c8ff8a72f3c5a825,1996-12-07,13e62d766b709aa6,b361180739bed4b0,Open Weight,L,1,False,False,64.0,True,1532.0,1529.0480539549403,1496.7159605039792,204,0.9077516860918865,0.5051889601712691
c8ff8a72f3c5a825,1996-12-07,b361180739bed4b0,13e62d766b709aa6,Open Weight,W,7,False,False,32.0,True,1526.4014147626544,1525.442265671227,1541.6083123967076,78,0.9636705418989867,0.4948110398287308
d595d2c36ddba8ee,1996-12-07,271fe91f4ba9d2c5,b361180739bed4b0,,W,8,False,False,32.0,True,1609.675772022687,1609.675772022687,1622.58064798746,0,1.0,0.5967226261008393
d595d2c36ddba8ee,1996-12-07,b361180739bed4b0,271fe91f4ba9d2c5,,L,8,False,False,32.0,True,1541.6083123967076,1541.6083123967076,1528.7034364319345,0,1.0,0.40327737389916074
d93c8c77e1091a16,1996-12-07,13e62d766b709aa6,e8fb8e53bc2e29d6,Open Weight,W,2,False,False,64.0,True,1496.7159605039792,1496.7159605039792,1529.0184227117816,0,1.0,0.49527402800308845
d93c8c77e1091a16,1996-12-07,e8fb8e53bc2e29d6,13e62d766b709aa6,Open Weight,L,2,False,False,64.0,True,1500.0,1500.0,1467.6975377921976,722,0.7099640766616924,0.5047259719969115
f716e27b04a6fbb5,1996-12-07,18524b46c570730b,271fe91f4ba9d2c5,Open Weight,L,6,False,False,32.0,True,1542.0929126808114,1542.0929126808114,1529.7345951855139,0,1.0,0.38619742172805116
f716e27b04a6fbb5,1996-12-07,271fe91f4ba9d2c5,18524b46c570730b,Open Weight,W,9,False,False,32.0,True,1622.58064798746,1622.58064798746,1634.9389654827576,0,1.0,0.6138025782719488
f84070b049bc14e6,1996-12-07,b361180739bed4b0,de3ed2e152520c8d,Open Weight,W,9,False,False,32.0,True,1528.7034364319345,1528.7034364319345,1543.5751191356767,0,1.0,0.5352599155080595
f84070b049bc14e6,1996-12-07,de3ed2e152520c8d,b361180739bed4b0,Open Weight,L,2,False,False,64.0,True,1504.5845147524053,1504.161600996409,1474.418235588925,204,0.9077516860918865,0.4647400844919405
fa48320affd3b2b4,1996-12-07,1c3f5e85b59ec710,63b65af1c5cb02cb,Open Weight,L,4,False,False,32.0,True,1527.1613309295587,1526.1745744955856,1511.539688845347,78,0.9636705418989867,0.4573401765699552
fa48320affd3b2b4,1996-12-07,63b65af1c5cb02cb,1c3f5e85b59ec710,Open Weight,W,7,False,False,32.0,True,1561.569591092595,1555.889900126291,1570.5247857765296,204,0.9077516860918865,0.5426598234300448
18af785da73b5996,1997-02-07,577ec7e108b94be3,93892752c5fc23ca,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1470.5450497449406,0,1.0,0.46023359773530415
18af785da73b5996,1997-02-07,93892752c5fc23ca,577ec7e108b94be3,Lightweight,W,3,False,False,32.0,True,1529.592724609957,1527.691011516047,1542.4184866435767,140,0.9357371408352744,0.5397664022646959
2963e9a4b8c10bc9,1997-02-07,1d147d4163a6989b,93892752c5fc23ca,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1471.887590001712,0,1.0,0.43925640622325246
2963e9a4b8c10bc9,1997-02-07,93892752c5fc23ca,1d147d4163a6989b,Lightweight,W,4,False,False,32.0,True,1542.4184866435767,1542.4184866435767,1556.4746916427207,0,1.0,0.5607435937767475
3e813ba25895913d,1997-02-07,21b8a0f5c231096f,c670aa48827d6be6,Heavyweight,W,5,False,False,32.0,True,1617.839072889258,1610.2663971440738,1625.512242588715,140,0.9357371408352744,0.5235673298549651
3e813ba25895913d,1997-02-07,c670aa48827d6be6,21b8a0f5c231096f,Heavyweight,L,11,False,False,32.0,True,1606.505358451919,1593.8779952768566,1578.6321498322154,266,0.8814391749053365,0.4764326701450349
565ecefd8a37ad7e,1997-02-07,1d147d4163a6989b,4985113c0928aa62,Lightweight,W,1,False,False,64.0,True,1471.887590001712,1471.887590001712,1506.4712027368332,0,1.0,0.45963105101373186
565ecefd8a37ad7e,1997-02-07,4985113c0928aa62,1d147d4163a6989b,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1465.4163872648787,0,1.0,0.5403689489862682
72e7d6d5328bc3d6,1997-02-07,1a49e0670dfaca31,977081bc01197656,Heavyweight,L,0,True,False,64.0,True,1500.0,1500.0,1471.518506078738,0,1.0,0.44502334251971976
72e7d6d5328bc3d6,1997-02-07,977081bc01197656,1a49e0670dfaca31,Heavyweight,W,3,False,False,32.0,True,1540.9909669689785,1538.356770231625,1552.597517192256,140,0.9357371408352744,0.5549766574802802
77bf1e37929b0d59,1997-02-07,3da19339ee7051d5,abbc4fc02e0d84b3,Heavyweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
77bf1e37929b0d59,1997-02-07,abbc4fc02e0d84b3,3da19339ee7051d5,Heavyweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
b28809d58f8c18fd,1997-02-07,0ee783aa00e468f0,1dab0d1d81dd06db,Heavyweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
b28809d58f8c18fd,1997-02-07,1dab0d1d81dd06db,0ee783aa00e468f0,Heavyweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
e45feb9866eb2da7,1997-02-07,6420efac0578988b,da6dfd09cca1d705,Lightweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
e45feb9866eb2da7,1997-02-07,da6dfd09cca1d705,6420efac0578988b,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
fa347a9ac9d0558c,1997-02-07,0ee783aa00e468f0,977081bc01197656,Heavyweight,W,1,False,False,64.0,True,1532.0,1532.0,1565.8948820172977,0,1.0,0.4703924684797221
fa347a9ac9d0558c,1997-02-07,977081bc01197656,0ee783aa00e468f0,Heavyweight,L,4,False,False,32.0,True,1552.597517192256,1552.597517192256,1535.650076183607,0,1.0,0.529607531520278
0473ef44197be419,1997-05-30,21f2974fd08085e3,53e533db1b8e9712,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1465.0681057344257,0,1.0,0.545810847899598
0473ef44197be419,1997-05-30,53e533db1b8e9712,21f2974fd08085e3,Lightweight,W,1,False,False,64.0,True,1465.3307918370226,1468.077837729692,1503.0097319952663,174,0.9207641005310646,0.45418915210040195
0e16795e385e76a7,1997-05-30,0ee783aa00e468f0,b361180739bed4b0,Heavyweight,W,2,False,False,64.0,True,1565.8948820172977,1562.4848567959345,1592.4280384251115,112,0.948250529980946,0.5321377870441102
0e16795e385e76a7,1997-05-30,b361180739bed4b0,0ee783aa00e468f0,Heavyweight,L,10,False,False,32.0,True,1543.5751191356767,1540.1224053764954,1525.1508145619068,174,0.9207641005310646,0.4678622129558898
4165dd0c39926e2f,1997-05-30,0aa92558424ced9e,3e514f437c51ce0a,Heavyweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
4165dd0c39926e2f,1997-05-30,3e514f437c51ce0a,0aa92558424ced9e,Heavyweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
45e49fe8d3d1bfb5,1997-05-30,7269329bd87eb479,946f341df6472ee0,Lightweight,L,1,False,False,64.0,True,1470.939003057951,1481.8656092711883,1455.2652171613283,994,0.6240113085237117,0.41563112671656355
45e49fe8d3d1bfb5,1997-05-30,946f341df6472ee0,7269329bd87eb479,Lightweight,W,2,False,False,64.0,True,1559.556314097898,1541.057213443423,1567.657605553283,784,0.6893847288120224,0.5843688732834365
75d16f9eae9c6ea6,1997-05-30,0aa92558424ced9e,bad28b7b34f334de,Heavyweight,W,1,False,False,64.0,True,1532.0,1532.0,1561.060996942049,0,1.0,0.5459219227804837
75d16f9eae9c6ea6,1997-05-30,bad28b7b34f334de,0aa92558424ced9e,Heavyweight,L,0,True,False,64.0,True,1500.0,1500.0,1470.939003057951,0,1.0,0.4540780772195163
86f566f142593667,1997-05-30,2f732dd9210d301f,946f341df6472ee0,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1474.1539034445211,0,1.0,0.40384525867935916
86f566f142593667,1997-05-30,946f341df6472ee0,2f732dd9210d301f,Lightweight,W,3,False,False,32.0,True,1567.657605553283,1567.657605553283,1580.5806538310226,0,1.0,0.5961547413206408
90557b479ce1c2a7,1997-05-30,0cf935519d439ba6,669a3cb6e394f515,Lightweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
90557b479ce1c2a7,1997-05-30,669a3cb6e394f515,0cf935519d439ba6,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
e3255c742fff811c,1997-05-30,3e514f437c51ce0a,738acab0c6934dd8,Heavyweight,W,1,False,False,64.0,True,1468.0,1468.0,1502.939003057951,0,1.0,0.4540780772195163
e3255c742fff811c,1997-05-30,738acab0c6934dd8,3e514f437c51ce0a,Heavyweight,L,0,True,False,64.0,True,1500.0,1500.0,1465.060996942049,0,1.0,0.5459219227804837
f3c33d0b7a087eaf,1997-05-30,184b955181bdef52,2f732dd9210d301f,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1465.623868111335,0,1.0,0.5371270607603907
f3c33d0b7a087eaf,1997-05-30,2f732dd9210d301f,184b955181bdef52,Lightweight,W,1,False,False,64.0,True,1474.1539034445211,1474.1539034445211,1508.530035333186,0,1.0,0.46287293923960926
1586c14f26880553,1997-07-27,253de74457bd6374,8788beb528894f33,Lightweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
1586c14f26880553,1997-07-27,8788beb528894f33,253de74457bd6374,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
1a5171802bf3bce6,1997-07-27,21b8a0f5c231096f,33e33d51f289d2a1,Heavyweight,L,6,False,False,32.0,True,1625.512242588715,1615.786691076745,1594.643526634451,170,0.9225131245257143,0.660723888821688
1a5171802bf3bce6,1997-07-27,33e33d51f289d2a1,21b8a0f5c231096f,Heavyweight,W,0,True,False,64.0,True,1500.0,1500.0,1542.286328884588,0,1.0,0.339276111178312
1f561a3e35a9b48a,1997-07-27,a7b48e18ca27795d,f348d05403fad037,Heavyweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
1f561a3e35a9b48a,1997-07-27,f348d05403fad037,a7b48e18ca27795d,Heavyweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
3f6c0a76407e1863,1997-07-27,1c3f5e85b59ec710,f348d05403fad037,Heavyweight,L,5,False,False,32.0,True,1511.539688845347,1510.3369385969831,1492.396843701045,232,0.8957727314416469,0.5606279654980622
3f6c0a76407e1863,1997-07-27,f348d05403fad037,1c3f5e85b59ec710,Heavyweight,W,1,False,False,64.0,True,1468.0,1468.0,1503.880189791876,0,1.0,0.4393720345019379
